user_id,role,timestamp,action,dataset_name,ip_address,location,status,device_type,session_id,access_duration
user_6,analyst,03/24/2026 14:32:49,read,customer_info,42.17.153.149,Mozambique,success,laptop,4d9ab380-94ea-4cbe-9fbf-dc8dc8faff39,444
user_9,analyst,03/24/2026 14:35:30,read,customer_info,112.31.94.13,Brazil,success,laptop,acc7c97c-3705-4b73-b7f9-f2132c653eec,220
user_20,analyst,03/24/2026 14:35:36,read,inventory,223.117.163.229,Solomon Islands,success,desktop,f0c2622b-af03-4f20-ac9c-d8ce0e7933fd,285
user_1,admin,03/24/2026 14:36:18,write,sales_data,220.210.170.134,Latvia,success,laptop,4d60ef9a-08f4-44fd-bcea-a99f59132de7,425
user_17,analyst,03/24/2026 14:36:26,write,sales_data,194.43.105.204,Lithuania,success,laptop,445ce238-8c9c-4377-9140-e1a354439697,262
user_12,analyst,03/24/2026 14:37:26,write,inventory,37.221.20.230,Poland,success,desktop,788f885d-7c5f-461b-b851-ca27adb4ee28,329
user_15,analyst,03/24/2026 14:38:24,read,inventory,184.194.34.155,Pitcairn Islands,success,desktop,9a2cb4a2-cd5f-4d08-9ef4-8b2dbf0334b5,217
user_1,admin,03/24/2026 14:38:49,write,sales_data,130.209.61.97,Malawi,success,laptop,2ca8bd51-26b8-4d4f-b0c3-f54876dde260,488
user_11,guest,03/24/2026 14:41:46,read,inventory,185.211.114.168,Solomon Islands,success,laptop,f9a0eeba-be50-4332-814b-70d76898cc20,193
user_20,analyst,03/24/2026 14:44:29,write,sales_data,121.83.157.39,Paraguay,success,laptop,badcca3c-b9bc-40bd-be42-54ff7fbca91e,287
user_17,analyst,03/24/2026 14:48:09,write,customer_info,167.3.114.113,Samoa,success,desktop,bbbca9c1-207c-4784-b338-b6f2cf544240,434
user_16,analyst,03/24/2026 14:48:24,write,sales_data,163.105.164.230,Marshall Islands,success,desktop,74200f32-7869-44f3-83f8-a16521a9f571,285
user_18,analyst,03/24/2026 14:49:14,write,sales_data,1.106.199.33,Poland,success,laptop,8557b065-b278-42d9-8d90-1e20bd605eb2,511
user_17,analyst,03/24/2026 14:49:35,read,finance_reports,77.239.132.28,Trinidad and Tobago,success,laptop,2e8f7ec3-1f99-478e-8246-ddd6532d7e54,84
user_13,analyst,03/24/2026 14:49:46,read,inventory,77.83.193.157,Hong Kong,success,desktop,fa6a53d9-c329-4c9b-ae2a-90deac65c5ca,38
user_15,analyst,03/24/2026 14:49:55,read,finance_reports,194.221.56.148,Guam,success,desktop,14e8c411-d122-4b45-8d49-3e100838e881,346
user_8,analyst,03/24/2026 14:51:18,read,customer_info,223.26.69.219,Dominica,success,desktop,a20998c7-3787-4bd0-9376-be591811d0f9,408
user_12,analyst,03/24/2026 14:52:19,read,finance_reports,216.43.126.96,Antigua and Barbuda,success,desktop,713bcdae-e023-4063-91e6-522d950f54f0,217
user_20,analyst,03/24/2026 14:52:44,read,sales_data,108.25.88.204,Grenada,success,laptop,aee68f53-540c-40c7-aa8b-ef9ddb747a7d,225
user_4,analyst,03/24/2026 14:53:17,write,finance_reports,17.185.238.142,Palestinian Territory,success,laptop,29a4b1ba-a07f-4b0a-87ea-64a2b1385607,335
user_12,analyst,03/24/2026 14:53:31,read,inventory,61.220.123.205,Chad,success,desktop,4b6c8fce-5468-4677-9084-f308d2ea0b1d,75
user_14,analyst,03/24/2026 14:53:38,read,sales_data,203.182.173.228,Tajikistan,success,laptop,7ebda379-bd2d-47b6-97b6-4233560b3e65,242
user_14,analyst,03/24/2026 14:53:44,write,sales_data,89.51.134.193,Burundi,success,laptop,1cfb41be-ba9c-4296-abca-37a01855e6c0,449
user_19,guest,03/24/2026 14:55:58,write,finance_reports,8.200.90.32,Uganda,success,desktop,5d4343c5-b1db-4bb2-a990-ae338d954dd3,335
user_14,analyst,03/24/2026 15:03:51,read,inventory,70.248.126.16,Northern Mariana Islands,success,desktop,c39b9937-e68b-4e2c-83c9-9e1308e5572b,238
user_9,analyst,03/24/2026 15:04:11,write,finance_reports,36.166.243.46,Haiti,success,desktop,85d7b4fe-817d-4b60-bb7a-65043d0b0290,336
user_16,analyst,03/24/2026 15:04:16,read,finance_reports,195.138.64.78,Gibraltar,success,desktop,63a886f1-e0d4-4f13-8eda-5954e633c23b,421
user_8,analyst,03/24/2026 15:11:37,read,customer_info,107.58.130.97,South Africa,success,laptop,2b1d3417-914b-4f09-a6bd-aa62462e77a0,46
user_6,analyst,03/24/2026 15:12:36,write,finance_reports,48.234.146.231,Central African Republic,success,desktop,aa1368c3-f115-4a52-8ec1-8331e579117c,187
user_12,analyst,03/24/2026 15:13:05,read,customer_info,195.160.129.250,San Marino,success,desktop,1427ab62-c3e2-47eb-945e-e52c1c3e1d16,181
user_17,analyst,03/24/2026 15:16:28,read,customer_info,66.58.103.145,India,success,desktop,f6e744a1-b5c2-4528-aebb-ca8ddea9190d,249
user_9,analyst,03/24/2026 15:18:10,write,finance_reports,139.223.47.139,Tanzania,success,laptop,d2ec9bac-c17e-4c77-bdad-e18df86d0a18,264
user_4,analyst,03/24/2026 15:19:26,read,sales_data,207.46.188.95,French Guiana,success,desktop,f187f84c-8659-481f-94f4-8cb3d17ed856,365
user_8,analyst,03/24/2026 15:24:13,read,finance_reports,9.148.207.139,Bangladesh,success,desktop,4c7e2673-e37b-4c56-8841-8f3a3a9516c1,372
user_10,analyst,03/24/2026 15:30:28,read,sales_data,79.117.151.175,Greece,success,laptop,3f3bd8c0-fdb2-42f1-bc82-7b4a3aaba1e6,186
user_8,analyst,03/24/2026 15:30:53,write,customer_info,138.64.182.78,Argentina,success,laptop,4b565915-6d71-4bec-a13f-e93f4b55df35,48
user_11,guest,03/24/2026 15:31:53,read,sales_data,145.25.67.143,Angola,success,desktop,31c568c5-9197-4dbd-a719-e9f7bfea84a5,68
user_6,analyst,03/24/2026 15:32:10,write,sales_data,181.80.16.86,Sao Tome and Principe,success,laptop,a9dbc1c5-abdf-47be-b09d-a1e079494921,580
user_2,admin,03/24/2026 15:32:27,write,sales_data,209.0.69.70,Slovenia,success,desktop,465271f1-e622-469e-996f-61a17c086c59,345
user_4,analyst,03/24/2026 15:35:42,write,inventory,20.184.183.174,Honduras,success,laptop,c6f0a80f-b34f-4621-8bed-51048781f85d,277
user_6,analyst,03/24/2026 15:35:59,read,inventory,172.117.145.93,Oman,success,laptop,9d3de6d8-5da8-4281-a305-4bad3da9c2c6,166
user_15,analyst,03/24/2026 15:45:44,read,inventory,13.114.66.167,British Virgin Islands,success,laptop,e82aa9c6-1231-4c12-ac80-89e817f00159,81
user_19,guest,03/24/2026 15:47:21,read,customer_info,89.38.190.231,Andorra,success,laptop,d78281ef-3f81-4202-a995-764cf5722f1b,292
user_18,analyst,03/24/2026 15:47:24,write,inventory,23.70.121.29,Burkina Faso,success,laptop,6272077d-7e9c-4033-93f3-30e4fcad69d8,217
user_17,analyst,03/24/2026 15:47:56,read,inventory,145.214.41.119,Germany,success,desktop,e17fcd47-29a0-4abb-9e9c-7c34ce5baa89,39
user_4,analyst,03/24/2026 15:52:11,write,finance_reports,72.215.149.85,Tajikistan,success,laptop,048ffa52-e642-4e60-b191-2815a282e1d5,294
user_6,analyst,03/24/2026 15:52:46,read,inventory,221.229.5.226,Samoa,success,laptop,94e5251e-2cf9-4763-9058-a1049a8acdc5,290
user_20,analyst,03/24/2026 15:57:15,write,inventory,19.46.3.60,Sao Tome and Principe,success,desktop,db194563-423e-44aa-a478-752a11782996,432
user_20,analyst,03/24/2026 15:58:07,write,customer_info,4.193.39.46,Malaysia,success,laptop,27408b5e-6b70-4f10-87bd-bcc30ef09514,594
user_20,analyst,03/24/2026 16:04:34,read,inventory,153.91.136.4,Cambodia,success,desktop,ae38b223-0f52-4240-b463-ad7c8c47cf7f,299
user_13,analyst,03/24/2026 16:05:43,read,customer_info,133.190.224.183,Marshall Islands,success,laptop,07f17001-fa49-4d80-a503-8f62ff07949b,387
user_5,guest,03/24/2026 16:08:45,write,sales_data,161.16.143.211,Saint Martin,success,laptop,93385b3d-4fe3-4d5a-8e2e-9cfc9bd6ff45,244
user_2,admin,03/24/2026 16:12:06,read,sales_data,60.137.98.58,Namibia,success,desktop,adb5df65-f227-44ff-884d-440005424c28,117
user_17,analyst,03/24/2026 16:13:01,read,customer_info,72.45.176.158,Heard Island and McDonald Islands,success,desktop,d61f8ee4-7de9-449d-a441-8d83829c4265,587
user_9,analyst,03/24/2026 16:15:31,read,customer_info,40.151.50.18,Cameroon,success,desktop,846991a8-0332-4e5d-af8e-8b76ae57ce0a,108
user_12,analyst,03/24/2026 16:15:47,write,finance_reports,26.74.87.203,Sao Tome and Principe,success,desktop,103ae999-a1a2-4f97-bb79-64781720e6b2,280
user_20,analyst,03/24/2026 16:17:14,read,finance_reports,71.118.238.238,Vanuatu,success,laptop,f145e854-406d-4f18-9b2a-6277a5a4feaa,85
user_15,analyst,03/24/2026 16:19:19,write,inventory,209.47.161.63,Tunisia,success,desktop,70c99109-498d-4f32-9f71-11b1ea43ba20,416
user_19,guest,03/24/2026 16:20:54,read,sales_data,29.50.31.139,Yemen,success,laptop,a68f397e-e846-4a67-9af1-d4a785926794,373
user_19,guest,03/24/2026 16:22:02,write,sales_data,214.25.117.195,Barbados,success,desktop,bb692e8a-2667-445e-8243-1a0a1ca1ebdf,455
user_4,analyst,03/24/2026 16:22:05,read,sales_data,162.66.197.231,San Marino,success,laptop,49cf3869-d43f-4f61-80ed-9e90ba2d5042,226
user_19,guest,03/24/2026 16:25:27,write,inventory,17.115.107.100,Thailand,success,laptop,74b61043-be08-4014-b270-2e2d3884fdef,213
user_11,guest,03/24/2026 16:25:33,read,finance_reports,4.122.119.198,Bermuda,success,laptop,62c1cee1-4955-45cc-ab4b-7be0fb9f345d,576
user_3,analyst,03/24/2026 16:25:53,read,sales_data,219.86.197.108,Puerto Rico,success,desktop,f202502a-c223-40ca-9321-b5f5a237b71e,599
user_18,analyst,03/24/2026 16:26:03,read,customer_info,201.253.181.5,Mongolia,success,desktop,4e7a5b18-c7a3-48a9-bf7d-61feb57783ad,157
user_6,analyst,03/24/2026 16:27:30,read,finance_reports,11.163.253.186,Saint Lucia,success,desktop,e4b5a0cf-cd2a-4705-b42c-49150b0dd5be,39
user_6,analyst,03/24/2026 16:29:26,read,customer_info,132.57.173.86,Morocco,success,desktop,71778a16-7577-496b-bcd0-085c3a054d2f,336
user_5,guest,03/24/2026 16:39:50,read,sales_data,6.6.196.237,Pitcairn Islands,success,laptop,568bca5a-a3e5-4bba-82e0-80f786d9fa87,46
user_15,analyst,03/24/2026 16:39:57,read,sales_data,96.167.91.246,Serbia,success,desktop,d526e82f-6a8a-4941-b64a-e9f70ab352a5,437
user_9,analyst,03/24/2026 16:43:58,write,sales_data,84.104.208.86,Malaysia,success,laptop,68b66316-d71c-4e04-b520-27a37020a0d0,393
user_9,analyst,03/24/2026 16:44:14,read,sales_data,157.235.101.62,Uruguay,success,desktop,0d03d029-9b88-4512-ad12-00cd7c4701dd,96
user_4,analyst,03/24/2026 16:46:07,write,inventory,125.231.170.251,Serbia,success,desktop,f3f94293-333f-48c6-9950-6d431e1b2f1d,551
user_7,analyst,03/24/2026 16:47:00,read,inventory,155.154.178.128,Antarctica (the territory South of 60 deg S),success,laptop,2158bb30-f8d9-4143-9870-e96bfedb2ddb,514
user_20,analyst,03/24/2026 16:51:05,write,inventory,72.41.202.49,Belgium,success,desktop,4ab708d3-f19f-4da6-aff3-b05ee7898ce5,102
user_4,analyst,03/24/2026 16:57:57,read,customer_info,118.54.139.71,Guinea,success,desktop,d9d1bb83-740b-4a7c-bb1a-66fb557934a8,151
user_9,analyst,03/24/2026 17:01:25,read,finance_reports,2.135.156.161,Saint Pierre and Miquelon,success,desktop,789c602e-30bd-4461-8933-3bd45540fe5d,120
user_12,analyst,03/24/2026 17:02:20,read,finance_reports,138.122.253.95,South Georgia and the South Sandwich Islands,success,desktop,ae4e2a5a-443d-40ef-a775-160dbf6eeb61,483
user_19,guest,03/24/2026 17:06:03,write,finance_reports,100.155.243.240,Saint Lucia,success,laptop,e14b53e4-9241-426e-a0e2-82cc7993aa25,171
user_18,analyst,03/24/2026 17:06:48,read,inventory,89.224.117.124,Italy,success,laptop,10595a35-ba83-47d9-9a98-a6294408e4a0,349
user_13,analyst,03/24/2026 17:09:12,read,finance_reports,102.26.255.104,Cocos (Keeling) Islands,success,desktop,8b73a865-58a8-4699-8b08-375d4b30b7d7,43
user_16,analyst,03/24/2026 17:09:50,read,inventory,41.239.121.101,Montenegro,success,laptop,6cd2b539-e3a4-40db-a47f-34e4e4c9d21f,544
user_4,analyst,03/24/2026 17:11:25,write,sales_data,123.204.41.59,Antigua and Barbuda,success,laptop,de6921f3-5ed0-4a6f-a75c-c709d63bf4ed,132
user_5,guest,03/24/2026 17:15:42,read,customer_info,212.96.196.12,Fiji,success,desktop,171d5b60-cc05-4ce1-9355-dddbd3a3d18e,422
user_8,analyst,03/24/2026 17:18:34,write,sales_data,42.143.211.66,Mauritania,success,laptop,e31f2bf5-5592-4624-9940-378e51a1260b,54
user_18,analyst,03/24/2026 17:20:33,read,customer_info,15.138.99.225,French Southern Territories,success,laptop,41dbb366-4bd5-4da0-b1c4-37dea5f92144,81
user_11,guest,03/24/2026 17:22:02,read,inventory,195.51.124.138,Nauru,success,laptop,679b5cce-bfbe-45ef-944b-92c51aee4228,387
user_16,analyst,03/24/2026 17:22:22,read,sales_data,25.200.175.67,Antarctica (the territory South of 60 deg S),success,desktop,2ccf0a57-72fd-46b1-8e96-ece10f6bba0d,327
user_5,guest,03/24/2026 17:23:49,read,customer_info,156.81.40.41,Tajikistan,success,laptop,dcb95c79-e8b6-438a-b8a1-3d7345e8e85c,568
user_4,analyst,03/24/2026 17:24:31,read,inventory,166.76.199.7,Belgium,success,desktop,35ef71a6-5135-4bbb-a8c5-02d9cfe57707,158
user_15,analyst,03/24/2026 17:25:08,write,sales_data,14.167.20.22,Greenland,success,desktop,b2788751-2d0a-48dc-85fa-341da6bce789,333
user_4,analyst,03/24/2026 17:29:27,write,sales_data,72.166.216.151,Burkina Faso,success,laptop,9e7fe9c7-c108-4c7a-80f5-bf5836e7ed4f,479
user_4,analyst,03/24/2026 17:30:32,read,finance_reports,25.173.210.71,Armenia,success,laptop,ea49ebe0-a551-40ee-b640-7f4f1306864b,63
user_19,guest,03/24/2026 17:31:38,write,customer_info,93.138.11.223,Tanzania,success,desktop,22217369-e742-4b72-aac8-135b9c08755d,477
user_6,analyst,03/24/2026 17:31:51,read,customer_info,102.34.238.78,Papua New Guinea,success,desktop,8aec5d68-d36e-4639-a0f0-d894dbe8e129,469
user_5,guest,03/24/2026 17:34:25,write,customer_info,51.239.208.73,Portugal,success,laptop,a633ee68-f17f-4495-8040-1f87dcfdd168,59
user_11,guest,03/24/2026 17:42:54,write,customer_info,207.134.64.113,Mongolia,success,laptop,b86c75c3-5c74-4138-af80-7783c6cb6db8,402
user_6,analyst,03/24/2026 17:45:35,write,customer_info,141.208.253.159,Brunei Darussalam,success,laptop,3dfbdf8d-c95d-4f3c-806d-dcb69132eb20,187
user_4,analyst,03/24/2026 17:46:59,read,customer_info,4.110.252.180,Isle of Man,success,desktop,af79a992-562a-427c-b59e-f39e730f6a38,33
user_7,analyst,03/24/2026 17:48:53,read,inventory,141.235.88.179,Nepal,success,laptop,10109071-004d-4b06-8893-8dde361f0ff1,336
user_8,analyst,03/24/2026 17:53:12,read,inventory,147.194.235.70,Vietnam,success,laptop,685cbdaa-2c0a-4197-b074-0d3a54523cb5,369
user_8,analyst,03/24/2026 17:55:54,write,sales_data,144.78.47.106,United Kingdom,success,desktop,d567fb35-d422-4be7-a45b-a4471eae7b6c,143
user_15,analyst,03/24/2026 17:56:47,write,sales_data,202.42.108.18,Korea,success,laptop,1395fe65-e164-46d6-ac69-d07ba2644765,86
user_4,analyst,03/24/2026 17:58:38,read,customer_info,208.204.76.35,Burundi,success,desktop,aa4e487c-782a-4271-8a2d-bbb295cc532f,408
user_18,analyst,03/24/2026 17:58:55,read,finance_reports,174.11.248.186,Malawi,success,laptop,50bb4804-c2c4-4ec7-8f28-ebbb0108102a,30
user_20,analyst,03/24/2026 17:59:16,read,inventory,82.145.69.180,Dominica,success,desktop,342c668f-d38e-48a6-81bb-7890609845bb,584
user_19,guest,03/24/2026 17:59:55,read,inventory,42.227.5.158,Ukraine,success,laptop,2a4d4264-ab32-424a-95a1-b998abb1cfdb,253
user_16,analyst,03/24/2026 18:00:21,write,finance_reports,170.106.7.62,Nauru,success,laptop,83dc28ef-c017-4a18-86d7-29aeee89061e,559
user_3,analyst,03/24/2026 18:01:51,read,customer_info,154.211.94.121,Moldova,success,laptop,e1852fa6-279d-4f10-9f82-0e12d237f3c0,406
user_19,guest,03/24/2026 18:02:09,read,finance_reports,9.22.184.1,Comoros,success,laptop,a2ed8bf7-1697-4e6f-900d-3a24abc84045,233
user_6,analyst,03/24/2026 18:02:54,read,customer_info,95.222.39.80,Saint Martin,success,desktop,d181a779-f092-49ce-ae0a-25df2526ea02,498
user_15,analyst,03/24/2026 18:05:09,read,finance_reports,116.187.55.158,Isle of Man,success,desktop,b0f94707-cb93-46d5-b5a2-c77e16b23123,485
user_14,analyst,03/24/2026 18:05:12,read,finance_reports,204.20.10.92,Samoa,success,laptop,500ab11a-ff31-410a-8215-f363990580d5,567
user_5,guest,03/24/2026 18:09:25,read,finance_reports,110.116.32.18,Cambodia,success,laptop,724f2c5e-3ce0-4368-991c-7ee18fc109a5,409
user_14,analyst,03/24/2026 18:09:38,read,customer_info,196.220.115.104,Azerbaijan,success,laptop,d5809998-0a46-4c0f-8085-0a295398a6fd,46
user_2,admin,03/24/2026 18:10:40,read,inventory,47.92.77.207,North Macedonia,success,desktop,2632394e-03b7-4706-93c3-4f3f290419d4,269
user_13,analyst,03/24/2026 18:11:41,read,inventory,148.133.44.161,Antarctica (the territory South of 60 deg S),success,desktop,8b777ccd-5e95-4751-af5c-3d8a93fa48cd,59
user_18,analyst,03/24/2026 18:12:20,write,inventory,11.179.154.73,Solomon Islands,success,desktop,3d51d1e9-41ab-4566-b16a-1306b0cc9724,130
user_15,analyst,03/24/2026 18:16:16,read,customer_info,191.235.255.122,Singapore,success,laptop,87917b1e-1cf1-49a7-b5cd-8149b35e635d,149
user_6,analyst,03/24/2026 18:18:03,write,sales_data,41.143.204.135,Seychelles,success,desktop,cefd3fcc-c99f-4cec-a450-d65b94b9b106,453
user_10,analyst,03/24/2026 18:19:57,read,finance_reports,89.25.104.83,Latvia,success,laptop,1fae04c2-2351-4e0b-8c46-30d5b41c0a99,116
user_16,analyst,03/24/2026 18:20:19,write,customer_info,61.26.82.239,Yemen,success,laptop,eb73878c-60d0-40b9-8d0c-09005702afd1,359
user_13,analyst,03/24/2026 18:21:12,read,finance_reports,166.186.100.35,Saint Barthelemy,success,desktop,013acd77-88be-4fa4-b5f3-7c1fde738719,99
user_16,analyst,03/24/2026 18:24:20,write,inventory,193.37.66.65,Maldives,success,laptop,e2bb53ae-efeb-4e18-ab92-dc8549837150,223
user_18,analyst,03/24/2026 18:27:43,write,sales_data,131.49.11.115,Andorra,success,desktop,cc526917-ef50-492e-843d-7e46689fb769,417
user_9,analyst,03/24/2026 18:29:05,write,sales_data,60.201.117.33,French Guiana,success,desktop,63fdfc5e-f1ec-4bff-9671-bfc96d3c4631,194
user_13,analyst,03/24/2026 18:29:59,write,customer_info,111.4.117.79,Dominican Republic,success,laptop,32f529d7-60da-4e0c-9bc3-4bb3734b735e,218
user_8,analyst,03/24/2026 18:30:13,write,inventory,118.76.97.31,Andorra,success,laptop,e1ab10e7-6e42-4186-89c3-a48685b56fa7,174
user_20,analyst,03/24/2026 18:31:01,write,sales_data,59.69.102.122,Bulgaria,success,laptop,516b89c7-7927-4f0b-9983-883c3e21a9cb,347
user_6,analyst,03/24/2026 18:31:43,write,inventory,101.188.135.225,Azerbaijan,success,desktop,6923a672-113b-4b44-a65b-c70cc33872f1,124
user_3,analyst,03/24/2026 18:37:03,read,customer_info,16.149.251.56,Lebanon,success,desktop,1a4e60a5-c02f-40ad-b1e9-1da5d8b9a068,45
user_11,guest,03/24/2026 18:37:27,write,finance_reports,195.189.236.72,Faroe Islands,success,desktop,09252919-9f68-4d92-933f-9678c8101cb1,219
user_7,analyst,03/24/2026 18:37:35,read,customer_info,215.82.180.177,Vanuatu,success,laptop,2729f51f-8188-41a0-8f1b-8bdaba7d8aa8,346
user_12,analyst,03/24/2026 18:37:48,read,inventory,48.96.251.62,Lao People's Democratic Republic,success,laptop,04c60468-f4d2-4877-bced-755da525da30,232
user_18,analyst,03/24/2026 18:39:14,read,finance_reports,75.17.60.17,Mozambique,success,desktop,efbedb19-306e-41e6-bdec-475d5454ece3,71
user_10,analyst,03/24/2026 18:44:17,write,customer_info,199.27.83.153,Indonesia,success,desktop,07720006-a4d5-4c21-90c7-968e5bdfdfba,378
user_19,guest,03/24/2026 18:45:25,read,customer_info,116.177.22.95,Reunion,success,laptop,97ab3d00-1a4d-4ff4-96a9-1c61aff68f42,365
user_19,guest,03/24/2026 18:45:55,write,finance_reports,82.70.168.190,Swaziland,success,desktop,47b5ff99-09b1-405b-a671-1901b2a9c27c,221
user_18,analyst,03/24/2026 18:47:15,read,finance_reports,169.125.168.219,Azerbaijan,success,desktop,0d5d59f5-1bff-4612-869a-80513b590ecb,149
user_19,guest,03/24/2026 18:47:47,write,finance_reports,22.143.53.40,Thailand,success,laptop,b198e5d1-efed-469d-b856-529971494eeb,254
user_6,analyst,03/24/2026 18:47:54,write,sales_data,65.213.94.161,Germany,success,laptop,de482cc4-2f98-4e56-a2e8-d6a46a1ebd03,92
user_17,analyst,03/24/2026 18:49:55,read,sales_data,13.51.13.6,Hong Kong,success,desktop,3b79d14e-7fd9-4428-a28c-980dd6def7bf,101
user_8,analyst,03/24/2026 18:52:39,read,inventory,98.254.187.26,Israel,success,laptop,d1323968-37df-4c7d-92aa-65fa66002bb7,201
user_8,analyst,03/24/2026 18:55:34,read,finance_reports,198.200.210.190,Romania,success,laptop,0da208ac-d31c-4c7c-a205-4ee0875ba684,304
user_4,analyst,03/24/2026 18:55:42,read,customer_info,185.220.62.62,Saint Vincent and the Grenadines,success,laptop,10d50af1-94fd-401b-aba5-e3b43311fdf6,230
user_14,analyst,03/24/2026 18:58:53,read,finance_reports,151.114.107.9,Kyrgyz Republic,success,desktop,bfcc8432-8057-461c-9635-e98d34b93471,302
user_11,guest,03/25/2026 00:02:04,write,finance_reports,221.231.30.121,Unknown,success,mobile,5bd0992d-1dcd-4278-81fa-454cb87afe9d,1
user_19,guest,03/25/2026 00:03:47,delete,finance_reports,1.131.221.85,Foreign,success,unknown,02469c8b-63c2-4684-b273-dcf0350745d6,3
user_16,analyst,03/25/2026 00:04:50,write,finance_reports,171.46.73.185,Foreign,success,unknown,586dfeee-fa6e-4d93-bd17-2e20101d3598,6
user_16,analyst,03/25/2026 00:11:00,write,finance_reports,169.19.237.213,Unknown,success,mobile,2f191997-7829-442a-973b-bd0001f61dfd,12
user_13,analyst,03/25/2026 00:20:50,write,finance_reports,173.243.97.73,Unknown,failure,unknown,b7dbf5f3-4f19-415e-b864-9754b31e18b7,4
user_6,analyst,03/25/2026 00:21:14,delete,finance_reports,116.43.71.158,Foreign,success,unknown,e5effcf9-618d-40f0-800c-db476b1ca406,10
user_11,guest,03/25/2026 00:22:10,write,finance_reports,67.220.180.211,Foreign,success,unknown,bf76f8c9-6177-43bf-a4d4-5981d8580aa4,6
